dragon,intelligence,wingspan,scales,mountain
1,124.89168410129211,16.99629730777815,chromatic,A
2,103.38584555899136,84.96189680043608,metallic,A
3,57.15650455025266,72.56593182357028,chromatic,A
4,154.14183023057467,87.05354416859336,metallic,A
5,77.77916896952479,69.59005021839403,chromatic,A
6,141.91972322344392,50.98411361617036,metallic,A
7,83.85397362157366,37.373554745689034,chromatic,A
8,154.7666314070396,86.41587908775546,metallic,A
9,73.06139489080809,85.23273822083138,chromatic,A
10,77.00680942618575,40.86031134752557,metallic,A
11,58.30398468694997,17.124859547242522,chromatic,A
12,99.39976829849846,47.55953979305923,metallic,A
13,92.53872064344904,44.265640889527276,chromatic,A
14,79.43655939467462,18.47865330800414,metallic,A
15,117.79398274340602,48.484486545436084,chromatic,A
16,111.20563442138527,77.4293432077393,metallic,A
17,137.26992868973807,90.13056363817304,chromatic,A
18,118.03441657219487,37.432039599865675,metallic,A
19,97.81763092165242,29.041645352728665,chromatic,A
20,103.82613176057873,78.88617068715394,metallic,A
21,127.7108464015924,90.74423539103009,chromatic,A
22,107.16413657689155,58.082520412048325,metallic,A
23,130.5330425415,83.8902416867204,chromatic,A
24,125.63225339801136,40.55829007783905,metallic,A
25,155.4196947437228,83.42646785778925,chromatic,A
26,135.38831159845822,65.81843399815261,metallic,A
27,94.96519887315782,79.36604457092471,chromatic,A
28,106.32660711047973,78.4743571090512,metallic,A
29,91.8253327677844,61.62821204261854,chromatic,A
30,87.01724268546542,81.08629535930231,metallic,A
31,95.08518534916627,33.80183985643089,chromatic,A
32,147.90678540766478,92.038931542309,metallic,A
33,84.90391833144139,58.87779752840288,chromatic,A
34,152.77281663997042,83.11845096643083,metallic,A
35,151.61918509418976,52.15340682771057,chromatic,A
36,50.44966096474717,22.764187797671184,metallic,A
37,65.69006220979315,27.352222776971757,chromatic,A
38,86.08020193035576,50.64779930678196,metallic,A
39,79.48228189123,25.730798763688654,chromatic,A
40,120.70382366599392,21.299386266851798,metallic,A
41,87.42418524367801,63.669356879079714,chromatic,A
42,28.05538074928728,50.15949901333079,metallic,A
43,76.97156179467737,71.68504557502456,chromatic,A
44,130.43376891308165,52.80140976770781,metallic,A
45,131.56517545380353,58.82104911701754,chromatic,A
46,131.491726801205,21.00159634812735,metallic,A
47,137.70498501649482,63.710392468841746,chromatic,A
48,82.1215867739919,42.88228578213602,metallic,A
49,85.95082344743676,44.943710658699274,chromatic,A
50,72.83042918237395,27.131950192153454,metallic,A
51,83.98197847608476,20.67974337702617,chromatic,A
52,66.51845794872622,61.96187750133686,metallic,A
53,75.01060250643181,94.38522794144228,chromatic,A
54,104.31767132821629,87.73621762241237,metallic,A
55,70.20318284382759,62.441187135409564,chromatic,A
56,148.07569630801143,90.31543688825332,metallic,A
57,56.08978734046875,43.17117722146213,chromatic,A
58,58.382986692088984,21.93824122310616,metallic,A
59,99.50719052848763,34.91877342853695,chromatic,A
60,129.5748094775508,27.209121899446473,metallic,A
61,84.194191366935,63.77600217843428,chromatic,A
62,151.20004672722249,81.82895138906315,metallic,A
63,89.9575274846365,58.51578736351803,chromatic,A
64,134.213758282199,65.86883186595514,metallic,A
65,201.09947268329813,72.29686524462886,chromatic,A
66,133.0516716531436,34.146747562335804,metallic,A
67,137.15328579797858,72.37264685076661,chromatic,A
68,148.93441707038204,50.38099048030563,metallic,A
69,130.04059991269173,51.50456899218261,chromatic,A
70,94.00027725547784,94.18451730115339,metallic,A
71,104.77885908291,62.06520180916414,chromatic,A
72,85.7220241482683,19.51051393779926,metallic,A
73,96.49431550253638,77.2611819175072,chromatic,A
74,178.02168699663272,44.681957449996844,metallic,A
75,85.39167779529409,79.90108776697889,chromatic,A
76,90.61923721090096,79.89176164590754,metallic,A
77,128.03937817129588,79.3203555541113,chromatic,A
78,56.91844583508708,37.426548996940255,metallic,A
79,113.89256975254854,16.212957421550527,chromatic,A
80,146.91423690780994,70.35847352864221,metallic,A
81,133.40553488268236,75.4867809950374,chromatic,A
82,128.11035020723023,71.6469834370073,metallic,A
83,121.05567702462011,85.83976555569097,chromatic,A
84,184.03323965923417,40.884775643702596,metallic,A
85,114.69721121086194,22.54108631168492,chromatic,A
86,95.47154138288926,34.96678259805776,metallic,A
87,96.4466880159441,95.95202745124698,chromatic,A
88,105.28484163725051,91.29195828153752,metallic,A
89,122.30212596439529,33.71715008909814,chromatic,A
90,144.63972001640374,66.8046136116609,metallic,A
91,82.93332268748239,22.34404180641286,chromatic,A
92,97.07007753573345,65.40088015818037,metallic,A
93,73.45265021547449,41.08062331657857,chromatic,A
94,182.2571570141939,67.28244405658916,metallic,A
95,126.58234149291809,36.725454272702336,chromatic,A
96,144.29674776780345,19.92257547425106,metallic,A
97,130.48731298967988,18.65624969266355,chromatic,A
98,129.6439389982,67.2845838109497,metallic,A
99,122.08274747436215,22.819430235540494,chromatic,A
100,106.19730116588114,15.25799472257495,metallic,A
101,128.68407440901404,32.38702729693614,chromatic,B
102,138.6347344392239,15.87813395424746,metallic,B
103,160.8761858995513,33.49097613035701,chromatic,B
104,270.40600899296453,59.29008389124647,metallic,B
105,131.66623331073822,32.901537102879956,chromatic,B
106,251.108974271616,77.8581267723348,metallic,B
107,229.83731018588503,80.27191267628223,chromatic,B
108,200.48025145326085,21.698733150027692,metallic,B
109,206.8291746360303,38.320955536328256,chromatic,B
110,195.92176412903572,32.287064601667225,metallic,B
111,136.43627004882808,21.118265572935343,chromatic,B
112,190.112895550257,16.58682477264665,metallic,B
113,186.96318592303922,50.76214891998097,chromatic,B
114,220.77103900655766,44.08655573055148,metallic,B
115,217.94864655152026,80.4202785959933,chromatic,B
116,217.61177885137474,45.338602581992745,metallic,B
117,214.3447203825176,55.064407718135044,chromatic,B
118,202.15703646330377,75.82772631454282,metallic,B
119,219.8194457635191,77.83443303895183,chromatic,B
120,226.77219060351825,32.62661695992574,metallic,B
121,199.49244377069843,56.913568710908294,chromatic,B
122,237.05023564442246,55.258889774559066,metallic,B
123,117.10711392228178,14.819844628451392,chromatic,B
124,194.67862460030506,46.18152948189527,metallic,B
125,192.2053680795081,26.014305945253,chromatic,B
126,321.4151866895991,88.79054587590508,metallic,B
127,154.1597526416769,49.37216143403202,chromatic,B
128,238.8618007739476,73.39801143947989,metallic,B
129,313.1129640119322,81.55941444099881,chromatic,B
130,201.61103240037988,48.08715424896218,metallic,B
131,260.3715059010972,91.11899775755592,chromatic,B
132,191.26802891944865,31.92811917955987,metallic,B
133,239.8877315630116,84.47976748319343,chromatic,B
134,233.37288805695906,54.41696972353384,metallic,B
135,246.96604209671477,86.76699790777639,chromatic,B
136,256.87390289897,79.73293380090035,metallic,B
137,162.622951205705,41.19439756823704,chromatic,B
138,276.8068424286315,69.97990490193479,metallic,B
139,166.67253990367857,50.192872900748625,chromatic,B
140,220.41322622704894,24.35338068474084,metallic,B
141,185.661983476341,49.56286905845627,chromatic,B
142,303.03217155847557,83.53112261067145,metallic,B
143,246.23082924819502,79.031959876883775,chromatic,B
144,147.58983754997325,13.571652562124655,metallic,B
145,191.4631527585738,50.42371145635843,chromatic,B
146,240.94567938912596,70.6191864949651,metallic,B
147,276.8372278090342,87.35876705963165,chromatic,B
148,143.62777886734006,31.229485081043094,metallic,B
149,93.37274430429201,13.847615672275424,chromatic,B
150,323.2482987595579,85.98096091649495,metallic,B
151,171.9505599271074,34.76449641445652,chromatic,B
152,243.20605504346932,37.35828218492679,metallic,B
153,160.25708311499153,64.60195557470433,chromatic,B
154,225.71639550014248,73.07650459744036,metallic,B
155,91.54901227582673,14.402267791796476,chromatic,B
156,218.72548117457794,62.02775748958811,metallic,B
157,238.30924296517287,72.20623114402406,chromatic,B
158,299.0118558718317,83.89450592873618,metallic,B
159,197.3686109111801,73.31973339850083,chromatic,B
160,263.17196812213626,77.39665253437124,metallic,B
161,134.25388476038748,24.134844929212704,chromatic,B
162,117.6278554299181,26.740625363541767,metallic,B
163,206.9121908975839,74.58383862813935,chromatic,B
164,272.85077570486965,74.79998228419572,metallic,B
165,195.05547412577712,74.45133083430119,chromatic,B
166,213.09910937214084,71.60500254831277,metallic,B
167,122.59153911351238,32.90049272496253,chromatic,B
168,269.13121901812747,62.774932502768934,metallic,B
169,246.14154471961865,90.0426630701404,chromatic,B
170,155.53303537241592,19.883138617733493,metallic,B
171,223.1289722662529,92.43131968728267,chromatic,B
172,140.16928485574937,19.87168228882365,metallic,B
173,201.39225346928936,71.99773145001382,chromatic,B
174,164.01102083439943,40.14083668892272,metallic,B
175,219.6388686978492,95.64499856694601,chromatic,B
176,221.60246094588197,50.310324244666845,metallic,B
177,282.6144518442461,70.42513789702207,chromatic,B
178,274.2004130780307,86.78895887010731,metallic,B
179,165.57434840916534,57.144074626266956,chromatic,B
180,143.35790482043433,17.201767430407926,metallic,B
181,141.57283594847345,31.519081803504378,chromatic,B
182,203.94880206937722,62.5185135002248,metallic,B
183,160.18358932731974,40.099615425104275,chromatic,B
184,262.08566153854036,55.15518476534635,metallic,B
185,174.87904905511567,40.40836958237924,chromatic,B
186,291.39683853386373,70.6811493751593,metallic,B
187,241.76345300255196,95.1966877267696,chromatic,B
188,227.2480815665375,69.51695141685195,metallic,B
189,248.53917588220415,86.07012498797849,chromatic,B
190,238.9027737706444,53.30769887799397,metallic,B
191,229.27866502981132,71.60758188716136,chromatic,B
192,279.77570480222124,70.19247392658144,metallic,B
193,123.91762106254234,51.876424964517355,chromatic,B
194,137.90962294615235,18.06382519332692,metallic,B
195,141.6326753570491,36.21606897795573,chromatic,B
196,240.15071518723573,59.91504742112011,metallic,B
197,210.38983191418862,31.965949669480324,chromatic,B
198,328.14647852498774,95.02508425829001,metallic,B
199,145.9991957371566,37.17371040396392,chromatic,B
200,229.4723161431073,36.04756432212889,metallic,B
201,184.01668638404092,42.90238465089351,chromatic,C
202,202.7857267465801,16.53572825016454,metallic,C
203,142.8468740160023,14.044429843546823,chromatic,C
204,235.80050244342257,33.82195625291206,metallic,C
205,159.38224393184734,29.725905693601817,chromatic,C
206,293.06561023413065,75.90809989441186,metallic,C
207,316.0682843566229,85.69464926049113,chromatic,C
208,318.1610648016153,82.14066268783063,metallic,C
209,344.70514200801034,90.3260569688864,chromatic,C
210,117.83571127347179,34.63806689507328,metallic,C
211,258.5595873983543,46.36003529839218,chromatic,C
212,209.99331936708927,58.52224164339714,metallic,C
213,200.88614174067462,48.707485048798844,chromatic,C
214,342.32760561636877,89.45200792397372,metallic,C
215,147.89775069698447,15.460164299467579,chromatic,C
216,168.66191391232252,42.67139045218937,metallic,C
217,328.9107622127265,83.72966244141571,chromatic,C
218,205.16111922894146,39.05741788307205,metallic,C
219,133.94710338645416,21.080223687458783,chromatic,C
220,160.3577038267091,28.893694629427046,metallic,C
221,220.71266249944483,62.81230644090101,chromatic,C
222,275.64736778090895,75.50015789479949,metallic,C
223,172.60585345020218,46.086755997734144,chromatic,C
224,314.4212310217392,89.6121918389108,metallic,C
225,274.98591671603896,64.6168234325014,chromatic,C
226,344.41410273219765,83.34927929914556,metallic,C
227,408.30385029791466,90.97098741680384,chromatic,C
228,309.93992327133645,74.0779639412649,metallic,C
229,211.7807633791647,47.65412532282062,chromatic,C
230,264.0072465403817,54.94012620486319,metallic,C
231,273.0563205202993,66.041176793864,chromatic,C
232,348.12503156069806,89.70780298206955,metallic,C
233,189.67548306575617,46.88089572521858,chromatic,C
234,177.16490919690582,18.38333971099928,metallic,C
235,312.9827041687936,63.99204551870935,chromatic,C
236,119.84742962858765,17.080704409163445,metallic,C
237,281.14763413104316,52.51334066269919,chromatic,C
238,176.13893929139468,13.80123014585115,metallic,C
239,182.63618804441944,47.36952154734172,chromatic,C
240,357.2701690913445,82.42321666656062,metallic,C
241,199.60253450595746,21.13055656547658,chromatic,C
242,351.468850384055,94.22500377264805,metallic,C
243,248.40454447786414,36.77141115255654,chromatic,C
244,174.87893492257524,36.30559954699129,metallic,C
245,213.30983748756248,35.11153519782238,chromatic,C
246,134.53308169353485,19.254037810722366,metallic,C
247,251.41832011478593,46.859410407720134,chromatic,C
248,293.7486887287927,68.1553889515344,metallic,C
249,168.18639035290357,13.964338987600058,chromatic,C
250,165.76723002688504,25.1494064880535,metallic,C
251,187.74957121342612,24.561739094089717,chromatic,C
252,277.41220664645914,65.83281071251258,metallic,C
253,122.56489889833156,16.625837040832266,chromatic,C
254,221.701934464623,29.69863147335127,metallic,C
255,219.0847817121856,54.61845539067872,chromatic,C
256,327.72651106018253,76.53346967324615,metallic,C
257,345.3913211161349,73.66642680647783,chromatic,C
258,160.33771976177874,28.876318741822615,metallic,C
259,320.36567488687626,64.53616022970527,chromatic,C
260,296.1829706863401,71.94731688546017,metallic,C
261,163.94428912397706,25.37418767879717,chromatic,C
262,243.9348404153125,38.68236929480918,metallic,C
263,298.4920388175293,67.78919690754265,chromatic,C
264,330.48183202438537,82.45619356166571,metallic,C
265,276.7302301185417,53.46931834635325,chromatic,C
266,165.07053907585998,33.357426354894415,metallic,C
267,317.43233325437467,74.88066388433799,chromatic,C
268,296.9452726463317,66.64945841417648,metallic,C
269,301.61397139232855,71.79507217905484,chromatic,C
270,218.35696265394265,41.404797116760164,metallic,C
271,137.12956802358363,29.651181606343016,chromatic,C
272,226.7512406359289,65.69458990497515,metallic,C
273,166.85393008577682,20.970957500627264,chromatic,C
274,151.26430448433715,50.60938669159077,metallic,C
275,281.27080381480584,67.10509831644595,chromatic,C
276,237.22089765772284,60.70984995551407,metallic,C
277,208.69480057247944,40.11188981751911,chromatic,C
278,324.53263764880484,79.11419222643599,metallic,C
279,209.64530945675094,36.31740855611861,chromatic,C
280,181.52877602583564,36.002546151401475,metallic,C
281,228.90094278981368,39.56920037907548,chromatic,C
282,304.9860367443301,94.91521526849829,metallic,C
283,223.3059535997261,51.005141724832356,chromatic,C
284,182.31093149394357,31.890724814962596,metallic,C
285,235.4215259888923,43.958821893436834,chromatic,C
286,183.8243059018864,26.424409536411986,metallic,C
287,361.9190895059474,87.0374446741771,chromatic,C
288,285.98448705037345,55.770580728305504,metallic,C
289,183.20012095073065,37.16238714661449,chromatic,C
290,327.4440280764667,74.51096567721106,metallic,C
291,346.0940400690564,84.81328296102583,chromatic,C
292,88.67158623754665,13.394952004542574,metallic,C
293,259.49518265371785,41.31891109677963,chromatic,C
294,188.99519733821546,26.59204555535689,metallic,C
295,225.5243347547854,25.716389602748677,chromatic,C
296,386.7945297813244,87.30604540603235,metallic,C
297,383.38365030546794,86.72222601412795,chromatic,C
298,288.60108791625544,61.16822555474937,metallic,C
299,277.76923434144476,68.18070922675543,chromatic,C
300,209.44147874285002,45.692337380954996,metallic,C
301,193.36525192850502,92.51946825231425,chromatic,D
302,287.57369580861086,56.24278856161982,metallic,D
303,121.94905609528873,18.460728669306263,chromatic,D
304,215.22341853954612,59.60174608533271,metallic,D
305,175.6558007172577,77.42469963640906,chromatic,D
306,269.38667193995633,95.05342757306062,metallic,D
307,105.91385463386938,64.53140822611749,chromatic,D
308,223.39141927916515,39.26907399739139,metallic,D
309,155.5745391241407,64.3216660541948,chromatic,D
310,238.3401497506464,95.62358533148654,metallic,D
311,165.605178328627,75.95643438003026,chromatic,D
312,185.75613081440528,44.70851291762665,metallic,D
313,109.38596131621719,92.34935479494743,chromatic,D
314,212.3458840846523,75.65129375527613,metallic,D
315,161.05686249206997,67.0242807653267,chromatic,D
316,215.0134978989884,25.08330059121363,metallic,D
317,77.51381479539182,42.5331532957498,chromatic,D
318,230.37410178807949,66.38478806661442,metallic,D
319,90.10582443251005,62.256156850839034,chromatic,D
320,124.45412988530298,67.69194012950175,metallic,D
321,164.7544396770114,41.519300498533994,chromatic,D
322,186.93513915503146,40.057153422618285,metallic,D
323,149.23398822367756,86.86055221990682,chromatic,D
324,257.80441978505377,73.18318387004547,metallic,D
325,165.80823236536241,95.59546663053334,chromatic,D
326,238.57870218432544,52.63642472517677,metallic,D
327,194.29351609301466,15.4813908173237,chromatic,D
328,295.4099845993,42.67804944119416,metallic,D
329,143.8015448318605,14.496199094923213,chromatic,D
330,202.9306967820437,16.265186211792752,metallic,D
331,94.9803154441789,27.10246009659022,chromatic,D
332,215.903296399606,91.98653698270209,metallic,D
333,174.4263019947792,78.29400649480522,chromatic,D
334,168.8163658555173,62.36582812713459,metallic,D
335,119.24579857578668,35.37907272926532,chromatic,D
336,188.3281092507514,73.97974623041227,metallic,D
337,139.90777144354593,26.350821581901982,chromatic,D
338,252.3940128971564,19.298375917365775,metallic,D
339,147.8887839303584,59.17464336566627,chromatic,D
340,211.96686560165224,42.86189678800292,metallic,D
341,185.2071741071107,82.10095820017159,chromatic,D
342,240.6740228319282,29.44521748018451,metallic,D
343,141.79752918139565,90.26231549819931,chromatic,D
344,287.93496193045814,54.7405815157108,metallic,D
345,199.1029030887651,87.40654863929376,chromatic,D
346,205.58647279020786,30.34062174707651,metallic,D
347,167.3687819609926,47.49750086921267,chromatic,D
348,175.16113958154946,24.757810704410076,metallic,D
349,189.05922208971532,28.662183430511504,chromatic,D
350,197.0107400649247,57.0743787153624,metallic,D
351,134.15984883039297,41.585326003609225,chromatic,D
352,304.5080073818631,94.32578582619317,metallic,D
353,164.27581439486835,76.15244026621804,chromatic,D
354,237.19361104946177,20.813736215466633,metallic,D
355,136.53296632195637,40.377371097682044,chromatic,D
356,229.64094792210093,23.976943309418857,metallic,D
357,158.6558602412202,55.694683133857325,chromatic,D
358,246.55107262614916,79.25839147577062,metallic,D
359,129.291730418198,45.117932657012716,chromatic,D
360,282.92985529896873,65.11352986376733,metallic,D
361,148.92801958336787,76.70247668097727,chromatic,D
362,245.3275636122697,15.92889694753103,metallic,D
363,72.45580130166144,51.69758747401647,chromatic,D
364,196.722331539933,37.186647835187614,metallic,D
365,176.83971804632097,77.60246030241251,chromatic,D
366,215.67847354532836,60.0178646617569,metallic,D
367,177.8105754449882,36.81309694936499,chromatic,D
368,241.28478776540095,89.36174499755725,metallic,D
369,113.7135354279995,65.08298880048096,chromatic,D
370,191.97775542618393,35.81388378236443,metallic,D
371,153.7286543034018,42.69111567316577,chromatic,D
372,179.21843205988148,25.486018556170166,metallic,D
373,172.91986962105926,85.90095988288522,chromatic,D
374,189.8209330108034,33.929562968201935,metallic,D
375,81.64439608147683,38.04622195637785,chromatic,D
376,232.17813600662356,70.55845749308355,metallic,D
377,156.41763795674086,74.36093788966537,chromatic,D
378,304.2952191099878,69.8991096324753,metallic,D
379,145.19984862475002,18.20022986200638,chromatic,D
380,291.426297285084,90.17038546688855,metallic,D
381,74.29550844602547,62.011418520472944,chromatic,D
382,244.90649921166025,83.06962823611684,metallic,D
383,97.16830421023019,17.639219913398847,chromatic,D
384,198.52720710447613,17.08591323508881,metallic,D
385,145.3672211164952,20.510437393095344,chromatic,D
386,161.64811305037654,41.44157986622304,metallic,D
387,129.02074437408243,72.35310968081467,chromatic,D
388,238.52399578311218,16.774280009092763,metallic,D
389,136.11071085200723,70.34443724248558,chromatic,D
390,220.67570594358892,32.49620292708278,metallic,D
391,155.058987836704,75.81629452831112,chromatic,D
392,248.71857047655945,92.45781215559691,metallic,D
393,173.14523276758058,32.00646201707423,chromatic,D
394,277.58447972563135,74.32113142427988,metallic,D
395,154.349478211472,39.214564631925896,chromatic,D
396,236.27383955244287,86.73154034698382,metallic,D
397,177.82753225978834,48.34225536766462,chromatic,D
398,211.39651509609584,62.16700267372653,metallic,D
399,155.4194896527786,86.86374676832929,chromatic,D
400,262.9337432405044,76.22617538017221,metallic,D
401,193.97416622693186,67.93899339484051,chromatic,E
402,116.05517898321257,15.779659588821232,metallic,E
403,197.472399693904,31.0771034960635,chromatic,E
404,125.63421990565723,47.164821040583774,metallic,E
405,221.18942156180174,83.36369758145884,chromatic,E
406,245.18008693219332,72.18478762637824,metallic,E
407,215.59337188155087,78.9515746247489,chromatic,E
408,215.8368767245144,74.12467710277997,metallic,E
409,201.775190170267,63.52552602114156,chromatic,E
410,182.3583078092715,83.43486630427651,metallic,E
411,231.3754465210695,77.09282905911095,chromatic,E
412,146.35160830569586,25.334172330098227,metallic,E
413,176.93569609546392,40.76904043206014,chromatic,E
414,178.7699650150362,63.86994849704206,metallic,E
415,239.19524305960766,94.8871414787136,chromatic,E
416,190.4232526155328,56.3351741398219,metallic,E
417,267.3102098458147,85.32945022871718,chromatic,E
418,248.23814756941144,41.37255194131285,metallic,E
419,241.0574062106668,92.36069266195409,chromatic,E
420,152.4781426799992,43.80022753239609,metallic,E
421,162.99558808367175,69.17925788625143,chromatic,E
422,123.6778188693728,27.833974794019014,metallic,E
423,165.58174840417618,45.05930501082912,chromatic,E
424,160.39729137706001,36.28381119505502,metallic,E
425,241.74613992234023,42.186146900989115,chromatic,E
426,171.64126734320718,25.59343863115646,metallic,E
427,186.16947920875617,65.64618333731778,chromatic,E
428,126.83280090705229,17.29018648667261,metallic,E
429,190.75235925229543,42.52628952031955,chromatic,E
430,144.14534751498473,40.97713971324265,metallic,E
431,197.2572531071469,70.47634760569781,chromatic,E
432,208.10527351751662,68.77309478633106,metallic,E
433,137.88771651584958,17.044450216228142,chromatic,E
434,155.11191754240696,34.26597446273081,metallic,E
435,156.21499603232098,32.25219795899466,chromatic,E
436,225.47473158104995,81.59338730503805,metallic,E
437,163.15243264604453,42.85237929201685,chromatic,E
438,97.59724194969134,14.482431889278814,metallic,E
439,208.5614652892645,81.85581528278999,chromatic,E
440,180.8255008028955,58.535579700022936,metallic,E
441,230.21056025981702,79.64198431721888,chromatic,E
442,188.71031617678972,83.04364671930671,metallic,E
443,207.65796555555062,71.8261509782169,chromatic,E
444,147.39077460070956,18.279043667716905,metallic,E
445,129.6952405238999,23.534868763759732,chromatic,E
446,168.90998479000768,77.05228333733976,metallic,E
447,220.70432121724346,90.83485339395702,chromatic,E
448,150.7923422223551,25.97025336464867,metallic,E
449,194.85121221527424,85.26316107343882,chromatic,E
450,176.42221993998797,51.04275320516899,metallic,E
451,116.01844805287922,14.02598859113641,chromatic,E
452,265.0739026511023,89.80449715303257,metallic,E
453,195.7670923572358,74.31719756149687,chromatic,E
454,169.5843427654441,22.531732401344925,metallic,E
455,151.30592442218133,19.61816024989821,chromatic,E
456,190.88789923522094,68.53279982088134,metallic,E
457,145.39320213010768,21.64546554745175,chromatic,E
458,155.1664291595417,14.845817893510684,metallic,E
459,184.42936796693814,63.92978478316218,chromatic,E
460,192.43308042058305,75.65662844455801,metallic,E
461,156.79791895258464,68.93645262997597,chromatic,E
462,147.23749597827953,52.679274328053,metallic,E
463,175.41738803737337,64.48935664677992,chromatic,E
464,214.36880512687767,29.191580341896042,metallic,E
465,201.58562986387884,52.8446588171646,chromatic,E
466,171.73238804268942,50.41180781298317,metallic,E
467,158.11405465600308,31.639184104511514,chromatic,E
468,153.50104860963276,37.94942565308884,metallic,E
469,116.01000375144127,42.682794623076916,chromatic,E
470,134.8271164976843,30.368349407799542,metallic,E
471,160.4723058436705,42.35917964228429,chromatic,E
472,212.81605165081265,45.623171359999105,metallic,E
473,175.910132237338,49.60890381783247,chromatic,E
474,167.26073482885218,43.74237153120339,metallic,E
475,130.188442048674,47.14936645817943,chromatic,E
476,181.67070552907956,74.64398861606605,metallic,E
477,159.66961034916784,38.394825441762805,chromatic,E
478,175.09108015046712,68.41628262540326,metallic,E
479,258.33986277564975,83.03786173951812,chromatic,E
480,211.60876933902424,62.594046123791486,metallic,E
481,253.45555066082602,91.49311455502175,chromatic,E
482,249.09638100621837,90.9365103263408,metallic,E
483,153.20270699018351,36.745264523429796,chromatic,E
484,140.05996265688975,70.0183838789817,metallic,E
485,137.33919458552913,91.94989603967406,chromatic,E
486,193.14569247329482,59.31881007179618,metallic,E
487,182.62834138338485,61.750408780993894,chromatic,E
488,190.8612269219549,43.97515736473724,metallic,E
489,120.1439527428619,18.203177959425375,chromatic,E
490,150.67944965248824,52.71344324364327,metallic,E
491,208.48106988409904,57.899170585907996,chromatic,E
492,189.59494284404897,20.562761899782345,metallic,E
493,205.03912037528352,65.86883076443337,chromatic,E
494,57.361468259807154,30.525282519403845,metallic,E
495,224.53967343651522,51.06167777441442,chromatic,E
496,143.70541543315747,25.694569132756442,metallic,E
497,116.59286898875006,19.88182299491018,chromatic,E
498,120.70616069315193,16.517373187001795,metallic,E
499,225.40120446474143,80.37554579670541,chromatic,E
500,156.7503678367335,26.211319820489734,metallic,E
