dragon,wingspan,scales,intelligence,mountain
1,69.69813470426016,chromatic,136.37695725338907,A
2,33.2617456226144,metallic,121.60147403336173,A
3,50.359242846025154,chromatic,108.7217446832138,A
4,32.043112757848576,metallic,108.69043950763007,A
5,84.67115702689625,chromatic,124.03798947075644,A
6,38.82962314132601,metallic,117.21231640387914,A
7,19.169993767049164,chromatic,70.51386054982746,A
8,82.08269384829327,metallic,128.55172499877688,A
9,85.58187986724079,chromatic,149.72497430120046,A
10,24.567024388816208,metallic,135.46605143668867,A
11,39.53883295040578,chromatic,112.29352063032331,A
12,62.06253384612501,metallic,128.15955057504843,A
13,26.049232456600294,chromatic,78.36695010402556,A
14,67.89470427692868,metallic,150.6469445491613,A
15,56.60328471381217,chromatic,104.62586415369005,A
16,32.93676380789839,metallic,122.77439379104203,A
17,83.32689086906612,chromatic,131.9456251055305,A
18,70.14671605499461,metallic,140.5463592618471,A
19,72.48823577258736,chromatic,151.49481928756043,A
20,19.320913284784183,metallic,117.47327122514655,A
21,93.31408878439106,chromatic,144.2668658352043,A
22,80.40420321910642,metallic,140.34276568113194,A
23,58.19863586127758,chromatic,128.56283846680017,A
24,48.742067247629166,metallic,128.39589282505582,A
25,31.909261745167896,chromatic,105.9199412908575,A
26,66.84595944406465,metallic,117.51881085246563,A
27,91.9631145328749,chromatic,127.9609014990856,A
28,93.84070286527276,metallic,138.25940505072955,A
29,76.47564894007519,chromatic,131.2416267964244,A
30,52.40920886211097,metallic,96.05032733557319,A
31,16.99629730777815,chromatic,87.06585780889408,A
32,84.96189680043608,metallic,121.05852168612606,A
33,72.56593182357028,chromatic,125.30660625817136,A
34,87.05354416859336,metallic,154.22383115208712,A
35,69.59005021839403,chromatic,133.57038637171502,A
36,50.98411361617036,metallic,115.6644331247253,A
37,37.373554745689034,chromatic,119.50505923770396,A
38,86.41587908775546,metallic,144.70721396255036,A
39,85.23273822083138,chromatic,148.05864337403423,A
40,40.86031134752557,metallic,132.70891015460208,A
41,17.124859547242522,chromatic,92.68832410875999,B
42,47.55953979305923,metallic,113.18841400492255,B
43,44.265640889527276,chromatic,125.48689235578276,B
44,18.47865330800414,metallic,110.75726630698422,B
45,48.484486545436084,chromatic,116.985982099487,B
46,77.4293432077393,metallic,141.75557656902294,B
47,90.13056363817304,chromatic,144.4111467237881,B
48,37.432039599865675,metallic,120.19811396023296,B
49,29.041645352728665,chromatic,133.69082523892686,B
50,78.88617068715394,metallic,144.02649041801018,B
51,90.74423539103009,chromatic,165.05913746363703,B
52,58.082520412048325,metallic,134.54449845145925,B
53,83.8902416867204,chromatic,130.03376797726958,B
54,40.55829007783905,metallic,146.758702609305,B
55,83.42646785778925,chromatic,149.04992160970525,B
56,65.81843399815261,metallic,165.79683853880232,B
57,79.36604457092471,chromatic,119.31387485789365,B
58,78.4743571090512,metallic,161.32531830949682,B
59,61.62821204261854,chromatic,137.7408788157417,B
60,81.08629535930231,metallic,154.64188401131543,B
61,33.80183985643089,chromatic,123.99483717093166,B
62,92.038931542309,metallic,181.11358196281407,B
63,58.87779752840288,chromatic,137.3506424081168,B
64,83.11845096643083,metallic,150.46919564266497,B
65,52.15340682771057,chromatic,129.8660022336231,B
66,22.764187797671184,metallic,113.22258125647872,B
67,27.352222776971757,chromatic,131.06478167138224,B
68,50.64779930678196,metallic,170.60864794447807,B
69,25.730798763688654,chromatic,85.30150070288265,B
70,21.299386266851798,metallic,86.7843776315639,B
71,63.669356879079714,chromatic,119.57682581070259,B
72,50.15949901333079,metallic,146.4787812786351,B
73,71.68504557502456,chromatic,124.35762900394037,B
74,52.80140976770781,metallic,120.64239439643644,B
75,58.82104911701754,chromatic,134.22894577116531,B
76,21.00159634812735,metallic,131.078444247289,B
77,63.710392468841746,chromatic,153.7621919823306,B
78,42.88228578213602,metallic,147.5272772787588,B
79,44.943710658699274,chromatic,117.74777907902345,B
80,27.131950192153454,metallic,111.90099082154032,B
81,20.67974337702617,chromatic,105.52066355369905,C
82,61.96187750133686,metallic,150.414778134148,C
83,94.38522794144228,chromatic,143.94393088622724,C
84,87.73621762241237,metallic,161.9369308201589,C
85,62.441187135409564,chromatic,128.39590352824735,C
86,90.31543688825332,metallic,168.71933758014197,C
87,43.17117722146213,chromatic,121.42178813661774,C
88,21.93824122310616,metallic,129.45721706868716,C
89,34.91877342853695,chromatic,109.97691089171958,C
90,27.209121899446473,metallic,126.47817261015484,C
91,63.77600217843428,chromatic,127.80616739105079,C
92,81.82895138906315,metallic,169.721902767995,C
93,58.51578736351803,chromatic,125.01298743631665,C
94,65.86883186595514,metallic,152.39239231175114,C
95,72.29686524462886,chromatic,120.58800830323675,C
96,34.146747562335804,metallic,129.663576109072,C
97,72.37264685076661,chromatic,118.02129305089709,C
98,50.38099048030563,metallic,117.36832966474182,C
99,51.50456899218261,chromatic,134.78307279855096,C
100,94.18451730115339,metallic,168.17709263540206,C
101,62.06520180916414,chromatic,141.75114064694404,C
102,19.51051393779926,metallic,108.91037468818573,C
103,77.2611819175072,chromatic,132.5788802280325,C
104,44.681957449996844,metallic,128.3306758010807,C
105,79.90108776697889,chromatic,162.74829761638927,C
106,79.89176164590754,metallic,159.4644556277684,C
107,79.3203555541113,chromatic,135.0590428630699,C
108,37.426548996940255,metallic,139.36000286755527,C
109,16.212957421550527,chromatic,115.94685794879103,C
110,70.35847352864221,metallic,149.38011416832651,C
111,75.4867809950374,chromatic,149.78222745384085,C
112,71.6469834370073,metallic,142.63586149616322,C
113,85.83976555569097,chromatic,178.72261071946912,C
114,40.884775643702596,metallic,144.12761593595337,C
115,22.54108631168492,chromatic,133.80598031088778,C
116,34.96678259805776,metallic,133.13842752086634,C
117,95.95202745124698,chromatic,144.88036613110836,C
118,91.29195828153752,metallic,152.32534286645262,C
119,33.71715008909814,chromatic,122.03271240098378,C
120,66.8046136116609,metallic,137.69164892379388,C
121,22.34404180641286,chromatic,137.9293939497581,D
122,65.40088015818037,metallic,190.62075416895246,D
123,41.08062331657857,chromatic,156.75617092813062,D
124,67.28244405658916,metallic,212.9538694014457,D
125,36.725454272702336,chromatic,170.95820634108816,D
126,19.92257547425106,metallic,148.37227723598593,D
127,18.65624969266355,chromatic,133.9055898661997,D
128,67.2845838109497,metallic,201.3426660213653,D
129,22.819430235540494,chromatic,153.83684115057983,D
130,15.25799472257495,metallic,143.79652378205893,D
131,32.38702729693614,chromatic,119.41553819450473,D
132,15.87813395424746,metallic,144.89016837226959,D
133,33.49097613035701,chromatic,132.01039252121902,D
134,59.29008389124647,metallic,185.73963115900202,D
135,32.901537102879956,chromatic,154.77506256059743,D
136,77.8581267723348,metallic,242.4792394764246,D
137,80.27191267628223,chromatic,233.310513542331,D
138,21.698733150027692,metallic,140.96727564630496,D
139,38.320955536328256,chromatic,152.22021464147892,D
140,32.287064601667225,metallic,155.28804419194017,D
141,21.118265572935343,chromatic,128.57117343869052,D
142,16.58682477264665,metallic,129.58428455455856,D
143,50.76214891998097,chromatic,176.7819304209642,D
144,44.08655573055148,metallic,172.40482049679153,D
145,80.4202785959933,chromatic,246.68503491771128,D
146,45.338602581992745,metallic,204.58088859513498,D
147,55.064407718135044,chromatic,182.4624454976366,D
148,75.82772631454282,metallic,252.4372566805716,D
149,77.83443303895183,chromatic,229.1124101314599,D
150,32.62661695992574,metallic,137.92752882778828,D
151,56.913568710908294,chromatic,193.66086266908408,D
152,55.258889774559066,metallic,207.23228061834212,D
153,14.819844628451392,chromatic,121.18227702094117,D
154,46.18152948189527,metallic,162.98941820392258,D
155,26.014305945253,chromatic,154.66799883089925,D
156,88.79054587590508,metallic,266.2232878485464,D
157,49.37216143403202,chromatic,174.9634431247606,D
158,73.39801143947989,metallic,209.50006641577406,D
159,81.55941444099881,chromatic,250.40033462295756,D
160,48.08715424896218,metallic,174.4072455222646,D
161,91.11899775755592,chromatic,217.23526528260436,E
162,31.92811917955987,metallic,137.00884587106543,E
163,84.47976748319343,chromatic,213.02568926843435,E
164,54.41696972353384,metallic,157.72661245745763,E
165,86.76699790777639,chromatic,180.2518962412712,E
166,79.73293380090035,metallic,188.58027174019617,E
167,41.19439756823704,chromatic,135.6794152979119,E
168,69.97990490193479,metallic,185.93865180803888,E
169,50.192872900748625,chromatic,142.75298745620194,E
170,24.35338068474084,metallic,143.38729328544025,E
171,49.56286905845627,chromatic,149.30182726042284,E
172,83.53112261067145,metallic,221.18842428771785,E
173,79.031959876883775,chromatic,193.67856327340476,E
174,13.571652562124655,metallic,120.87893663861188,E
175,50.42371145635843,chromatic,148.86476256315302,E
176,70.6191864949651,metallic,198.01324466434716,E
177,87.35876705963165,chromatic,195.97367366618246,E
178,31.229485081043094,metallic,151.4432783783683,E
179,13.847615672275424,chromatic,115.43488761979326,E
180,85.98096091649495,metallic,232.4330425593865,E
181,34.76449641445652,chromatic,146.59024178687272,E
182,37.35828218492679,metallic,150.71975718760206,E
183,64.60195557470433,chromatic,168.92996687015693,E
184,73.07650459744036,metallic,189.17442556389406,E
185,14.402267791796476,chromatic,99.43319943143072,E
186,62.02775748958811,metallic,179.55644828913316,E
187,72.20623114402406,chromatic,195.26931999941468,E
188,83.89450592873618,metallic,198.27557673276962,E
189,73.31973339850083,chromatic,200.806367876523,E
190,77.39665253437124,metallic,224.7411792746771,E
191,24.134844929212704,chromatic,96.43791458133114,E
192,26.740625363541767,metallic,126.84069849103341,E
193,74.58383862813935,chromatic,175.93320343335324,E
194,74.79998228419572,metallic,186.3648237214115,E
195,74.45133083430119,chromatic,192.3761391240269,E
196,71.60500254831277,metallic,189.08958180835498,E
197,32.90049272496253,chromatic,96.92715335419128,E
198,62.774932502768934,metallic,173.61378011854035,E
199,90.0426630701404,chromatic,210.15384955687887,E
200,19.883138617733493,metallic,144.0391446481356,E
