fibre,length,depth,slice,cat
1,5780,260,1,1
2,5730,260,1,1
3,5790,260,1,1
4,5860,260,1,1
5,5690,260,1,1
6,5940,260,1,1
7,5950,260,1,1
8,5940,290,2,1
9,5610,290,2,1
10,5970,290,2,1
11,5540,290,2,1
12,5790,290,2,1
13,5780,290,2,1
14,5860,290,2,1
15,5170,20,3,1
16,5350,20,3,1
17,5390,20,3,1
18,5320,20,3,1
19,5280,20,3,1
20,5380,20,3,1
21,5800,320,4,1
22,5740,320,4,1
23,5930,320,4,1
24,5610,320,4,1
25,5610,320,4,1
26,5680,320,4,1
27,5940,320,4,1
28,5950,260,5,1
29,6120,260,5,1
30,5860,260,5,1
31,6090,260,5,1
32,5950,260,5,1
33,6150,260,5,1
34,5720,260,5,1
35,5790,280,6,1
36,5560,280,6,1
37,5630,280,6,1
38,5930,280,6,1
39,5690,280,6,1
40,5650,280,6,1
41,5950,280,6,1
42,5590,200,7,1
43,5330,200,7,1
44,5570,200,7,1
45,5560,200,7,1
46,4670,300,1,2
47,4880,300,1,2
48,4920,300,1,2
49,4950,300,1,2
50,5040,300,1,2
51,5050,300,1,2
52,4790,80,2,2
53,5050,80,2,2
54,4960,80,2,2
55,4980,80,2,2
56,4960,80,2,2
57,5050,80,2,2
58,4970,90,3,2
59,5030,90,3,2
60,5050,90,3,2
61,4770,90,3,2
62,5150,320,4,2
63,5390,320,4,2
64,5130,320,4,2
65,5380,320,4,2
66,5250,320,4,2
67,5440,320,4,2
68,5260,230,5,2
69,4950,230,5,2
70,5250,230,5,2
71,5170,230,5,2
72,5120,230,5,2
73,5170,230,5,2
74,5120,230,5,2
75,5260,110,6,2
76,5090,110,6,2
77,5100,110,6,2
78,5270,110,6,2
79,5140,110,6,2
80,5520,110,6,2
81,5070,110,6,2
82,5270,330,7,2
83,5070,330,7,2
84,5220,330,7,2
85,5280,330,7,2
86,5210,330,7,2
87,5230,330,7,2
88,5290,330,7,2
89,5140,130,8,2
90,4850,130,8,2
91,5190,130,8,2
92,5420,130,8,2
93,4950,130,8,2
94,4980,130,8,2
95,5130,240,9,2
96,4720,240,9,2
97,5140,240,9,2
98,5140,240,9,2
99,5150,240,9,2
100,5160,240,9,2
101,5960,150,1,3
102,5870,150,1,3
103,5970,150,1,3
104,5790,150,1,3
105,5880,150,1,3
106,5720,150,1,3
107,5860,150,1,3
108,5630,140,2,3
109,5660,140,2,3
110,5840,140,2,3
111,6040,140,2,3
112,6020,140,2,3
113,5840,140,2,3
114,5680,140,2,3
115,5770,160,3,3
116,6000,160,3,3
117,5580,160,3,3
118,6040,160,3,3
119,5720,160,3,3
120,5810,160,3,3
121,5880,160,3,3
122,5890,200,4,3
123,5830,200,4,3
124,5690,200,4,3
125,5810,200,4,3
126,5920,200,4,3
127,5910,200,4,3
128,5970,200,4,3
129,5950,200,5,3
130,5910,200,5,3
131,5880,200,5,3
132,6010,200,5,3
133,5560,200,5,3
134,5730,200,5,3
135,5600,130,6,3
136,5910,130,6,3
137,5960,130,6,3
138,5650,130,6,3
139,5870,130,6,3
140,6080,130,6,3
141,5800,130,6,3
142,5770,70,7,3
143,5610,70,7,3
144,5590,70,7,3
145,5690,70,7,3
146,5620,70,7,3
147,5680,70,7,3
148,5670,70,7,3
149,5670,310,8,3
150,5720,310,8,3
151,5870,310,8,3
152,6230,310,8,3
153,5510,50,1,4
154,5720,50,1,4
155,5570,50,1,4
156,5440,50,1,4
157,5370,50,1,4
158,5460,50,1,4
159,6220,300,2,4
160,6250,300,2,4
161,6280,300,2,4
162,5850,300,2,4
163,6080,300,2,4
164,5840,300,2,4
165,6100,300,2,4
166,5860,80,3,4
167,5560,80,3,4
168,5930,80,3,4
169,5500,80,3,4
170,5730,80,3,4
171,5520,80,3,4
172,5500,90,4,4
173,5790,90,4,4
174,5870,90,4,4
175,5300,90,4,4
176,5700,90,4,4
177,5710,90,4,4
178,5770,90,4,4
179,6480,340,5,4
180,6560,340,5,4
181,6610,340,5,4
182,6540,340,5,4
183,6390,340,5,4
184,6550,340,5,4
185,5640,50,6,4
186,5530,50,6,4
187,5610,50,6,4
188,5630,50,6,4
189,5690,50,6,4
190,5800,150,7,4
191,5950,150,7,4
192,5870,150,7,4
193,6240,150,7,4
194,5900,150,7,4
195,5830,150,7,4
196,6030,150,7,4
197,5180,240,1,5
198,5430,240,1,5
199,5160,240,1,5
200,4910,240,1,5
201,5250,240,1,5
202,5120,240,1,5
203,5160,240,1,5
204,5270,210,2,5
205,4930,210,2,5
206,4790,210,2,5
207,5090,210,2,5
208,4930,210,2,5
209,4800,210,2,5
210,5150,200,3,5
211,5060,200,3,5
212,5210,200,3,5
213,4930,200,3,5
214,5110,200,3,5
215,5370,350,4,5
216,5650,350,4,5
217,5300,350,4,5
218,5470,350,4,5
219,5480,350,4,5
220,5320,350,4,5
221,5580,330,5,5
222,5490,330,5,5
223,5720,330,5,5
224,5460,330,5,5
225,5440,330,5,5
226,5380,330,5,5
227,5260,210,6,5
228,4950,210,6,5
229,5110,210,6,5
230,5330,210,6,5
231,4820,210,6,5
232,5200,210,6,5
233,5170,210,6,5
234,5060,110,7,5
235,4900,110,7,5
236,5180,110,7,5
237,5010,110,7,5
238,5030,110,7,5
239,4760,110,7,5
240,5220,180,1,6
241,5750,180,1,6
242,5270,180,1,6
243,5450,180,1,6
244,5410,180,1,6
245,5360,180,1,6
246,5300,180,1,6
247,5040,20,2,6
248,5270,20,2,6
249,5030,20,2,6
250,5220,20,2,6
251,5240,20,2,6
252,5310,20,2,6
253,5270,190,3,6
254,5350,190,3,6
255,5620,190,3,6
256,5430,190,3,6
257,5350,190,3,6
258,5010,10,4,6
259,5020,10,4,6
260,5170,10,4,6
261,5040,10,4,6
262,5050,10,4,6
263,4810,10,4,6
264,4880,10,4,6
265,4900,10,5,6
266,5100,10,5,6
267,4990,10,5,6
268,5080,10,5,6
269,4980,10,5,6
270,5430,150,6,6
271,5660,150,6,6
272,5330,150,6,6
273,5460,150,6,6
274,5050,150,6,6
275,5680,150,6,6
276,5670,150,6,6
277,5330,80,7,6
278,5070,80,7,6
279,5180,80,7,6
280,5300,80,7,6
281,5110,80,7,6
282,5160,80,7,6
283,5360,80,7,6
284,5140,190,8,6
285,5350,190,8,6
286,5460,190,8,6
287,5450,190,8,6
