solvent,solute,dissolve
water,A,25.26472466728106
water,B,31.421839726280048
water,C,25.906025897474695
water,A,25.21197388174557
water,B,31.157405373482412
water,C,26.185036234603395
water,A,27.303975055788673
water,B,29.551760576622645
water,C,28.545544433967994
water,A,27.735957018106813
water,B,30.229346820585732
water,C,26.102727344797316
ethanol,A,27.588958508955564
ethanol,B,31.8561236927371
ethanol,C,28.43218307964019
ethanol,A,28.790175071739007
ethanol,B,30.136826713583723
ethanol,C,25.361746714177094
ethanol,A,26.06197532276753
ethanol,B,33.36693321951172
ethanol,C,28.590014142300383
ethanol,A,29.582168372836655
ethanol,B,33.148298060337964
ethanol,C,25.909784673015984
methanol,A,26.61800605589229
methanol,B,32.19414465713281
methanol,C,28.131203330870214
methanol,A,26.73845848978808
methanol,B,31.348227448169045
methanol,C,23.761345833501792
methanol,A,26.336144650811534
methanol,B,30.443774130211196
methanol,C,23.98731793720085
methanol,A,28.61460513710909
methanol,B,33.067637981511915
methanol,C,24.643390318260572
acetone,A,27.318921006010456
acetone,B,32.9354360123436
acetone,C,26.969611888553374
acetone,A,29.07687822212031
acetone,B,34.170637567936964
acetone,C,26.59988610290329
acetone,A,31.067995405515276
acetone,B,32.36698679339365
acetone,C,27.386473770909472
acetone,A,27.515836533964507
acetone,B,31.279928327359762
acetone,C,26.923194620903477
hexane,A,29.22489289549212
hexane,B,33.95757071775543
hexane,C,27.2441036049303
hexane,A,28.411267325197844
hexane,B,30.89958842007196
hexane,C,24.78347392172454
hexane,A,26.126763093602463
hexane,B,31.076571046041533
hexane,C,23.38492600236577
hexane,A,25.643386508296494
hexane,B,33.01233732663436
hexane,C,27.906535999126714
toluene,A,27.87545504597248
toluene,B,31.333689729130214
toluene,C,24.81924414268584
toluene,A,27.520838129966908
toluene,B,30.567610214153973
toluene,C,26.440588196189502
toluene,A,26.997035459630904
toluene,B,30.98494389263347
toluene,C,27.01444136048723
toluene,A,27.599275608808618
toluene,B,33.218175709874046
toluene,C,27.413792557799155
