subject,item,congruency,reaction_time
A,1,congruent,220
A,2,congruent,281
A,3,congruent,240
A,4,congruent,235
A,5,congruent,224
A,6,congruent,278
A,7,congruent,249
A,8,congruent,289
A,9,congruent,238
A,10,congruent,223
A,11,congruent,225
A,12,congruent,233
A,13,congruent,232
A,14,congruent,237
A,15,congruent,246
A,16,congruent,229
A,17,congruent,221
A,18,congruent,251
A,19,incongruent,343
A,20,incongruent,318
A,21,incongruent,319
A,22,incongruent,312
A,23,incongruent,270
A,24,incongruent,304
A,25,incongruent,323
A,26,incongruent,254
A,27,incongruent,296
A,28,incongruent,258
A,29,incongruent,247
A,30,incongruent,258
A,31,incongruent,309
A,32,incongruent,286
A,33,incongruent,306
A,34,incongruent,277
A,35,incongruent,302
A,36,incongruent,283
B,1,congruent,240
B,2,congruent,244
B,3,congruent,240
B,4,congruent,227
B,5,congruent,213
B,6,congruent,223
B,7,congruent,219
B,8,congruent,258
B,9,congruent,245
B,10,congruent,241
B,11,congruent,249
B,12,congruent,267
B,13,congruent,230
B,14,congruent,227
B,15,congruent,242
B,16,congruent,208
B,17,congruent,217
B,18,congruent,240
B,19,incongruent,273
B,20,incongruent,370
B,21,incongruent,356
B,22,incongruent,388
B,23,incongruent,332
B,24,incongruent,358
B,25,incongruent,308
B,26,incongruent,328
B,27,incongruent,315
B,28,incongruent,285
B,29,incongruent,303
B,30,incongruent,315
B,31,incongruent,303
B,32,incongruent,359
B,33,incongruent,343
B,34,incongruent,315
B,35,incongruent,323
B,36,incongruent,307
C,1,congruent,201
C,2,congruent,250
C,3,congruent,290
C,4,congruent,266
C,5,congruent,243
C,6,congruent,270
C,7,congruent,226
C,8,congruent,297
C,9,congruent,301
C,10,congruent,259
C,11,congruent,258
C,12,congruent,221
C,13,congruent,285
C,14,congruent,253
C,15,congruent,251
C,16,congruent,216
C,17,congruent,242
C,18,congruent,240
C,19,incongruent,305
C,20,incongruent,320
C,21,incongruent,339
C,22,incongruent,378
C,23,incongruent,317
C,24,incongruent,326
C,25,incongruent,316
C,26,incongruent,337
C,27,incongruent,284
C,28,incongruent,319
C,29,incongruent,295
C,30,incongruent,309
C,31,incongruent,337
C,32,incongruent,311
C,33,incongruent,321
C,34,incongruent,295
C,35,incongruent,345
C,36,incongruent,307
D,1,congruent,256
D,2,congruent,246
D,3,congruent,208
D,4,congruent,262
D,5,congruent,236
D,6,congruent,253
D,7,congruent,292
D,8,congruent,263
D,9,congruent,273
D,10,congruent,282
D,11,congruent,254
D,12,congruent,261
D,13,congruent,272
D,14,congruent,257
D,15,congruent,211
D,16,congruent,267
D,17,congruent,279
D,18,congruent,259
D,19,incongruent,281
D,20,incongruent,339
D,21,incongruent,273
D,22,incongruent,317
D,23,incongruent,304
D,24,incongruent,276
D,25,incongruent,312
D,26,incongruent,328
D,27,incongruent,297
D,28,incongruent,285
D,29,incongruent,306
D,30,incongruent,321
D,31,incongruent,320
D,32,incongruent,358
D,33,incongruent,338
D,34,incongruent,258
D,35,incongruent,258
D,36,incongruent,293
E,1,congruent,198
E,2,congruent,210
E,3,congruent,287
E,4,congruent,232
E,5,congruent,217
E,6,congruent,222
E,7,congruent,208
E,8,congruent,209
E,9,congruent,205
E,10,congruent,273
E,11,congruent,217
E,12,congruent,252
E,13,congruent,244
E,14,congruent,282
E,15,congruent,220
E,16,congruent,239
E,17,congruent,247
E,18,congruent,244
E,19,incongruent,301
E,20,incongruent,279
E,21,incongruent,264
E,22,incongruent,323
E,23,incongruent,258
E,24,incongruent,255
E,25,incongruent,293
E,26,incongruent,320
E,27,incongruent,294
E,28,incongruent,304
E,29,incongruent,282
E,30,incongruent,302
E,31,incongruent,281
E,32,incongruent,308
E,33,incongruent,289
E,34,incongruent,294
E,35,incongruent,246
E,36,incongruent,307
F,1,congruent,226
F,2,congruent,256
F,3,congruent,244
F,4,congruent,208
F,5,congruent,215
F,6,congruent,256
F,7,congruent,293
F,8,congruent,213
F,9,congruent,226
F,10,congruent,262
F,11,congruent,201
F,12,congruent,222
F,13,congruent,192
F,14,congruent,216
F,15,congruent,205
F,16,congruent,252
F,17,congruent,210
F,18,congruent,231
F,19,incongruent,389
F,20,incongruent,329
F,21,incongruent,342
F,22,incongruent,322
F,23,incongruent,278
F,24,incongruent,291
F,25,incongruent,329
F,26,incongruent,295
F,27,incongruent,301
F,28,incongruent,286
F,29,incongruent,272
F,30,incongruent,312
F,31,incongruent,352
F,32,incongruent,281
F,33,incongruent,298
F,34,incongruent,291
F,35,incongruent,344
F,36,incongruent,261
G,1,congruent,222
G,2,congruent,245
G,3,congruent,197
G,4,congruent,229
G,5,congruent,231
G,6,congruent,241
G,7,congruent,210
G,8,congruent,223
G,9,congruent,289
G,10,congruent,222
G,11,congruent,144
G,12,congruent,257
G,13,congruent,247
G,14,congruent,240
G,15,congruent,176
G,16,congruent,254
G,17,congruent,272
G,18,congruent,256
G,19,incongruent,261
G,20,incongruent,324
G,21,incongruent,277
G,22,incongruent,321
G,23,incongruent,245
G,24,incongruent,294
G,25,incongruent,294
G,26,incongruent,318
G,27,incongruent,325
G,28,incongruent,270
G,29,incongruent,273
G,30,incongruent,329
G,31,incongruent,278
G,32,incongruent,273
G,33,incongruent,290
G,34,incongruent,274
G,35,incongruent,320
G,36,incongruent,297
H,1,congruent,235
H,2,congruent,289
H,3,congruent,250
H,4,congruent,258
H,5,congruent,298
H,6,congruent,243
H,7,congruent,295
H,8,congruent,278
H,9,congruent,269
H,10,congruent,272
H,11,congruent,269
H,12,congruent,251
H,13,congruent,236
H,14,congruent,230
H,15,congruent,249
H,16,congruent,246
H,17,congruent,281
H,18,congruent,286
H,19,incongruent,297
H,20,incongruent,315
H,21,incongruent,283
H,22,incongruent,340
H,23,incongruent,329
H,24,incongruent,302
H,25,incongruent,301
H,26,incongruent,347
H,27,incongruent,284
H,28,incongruent,301
H,29,incongruent,294
H,30,incongruent,291
H,31,incongruent,321
H,32,incongruent,298
H,33,incongruent,356
H,34,incongruent,343
H,35,incongruent,319
H,36,incongruent,327
I,1,congruent,284
I,2,congruent,259
I,3,congruent,263
I,4,congruent,277
I,5,congruent,279
I,6,congruent,233
I,7,congruent,271
I,8,congruent,267
I,9,congruent,252
I,10,congruent,251
I,11,congruent,253
I,12,congruent,224
I,13,congruent,271
I,14,congruent,292
I,15,congruent,280
I,16,congruent,272
I,17,congruent,275
I,18,congruent,252
I,19,incongruent,329
I,20,incongruent,323
I,21,incongruent,247
I,22,incongruent,362
I,23,incongruent,294
I,24,incongruent,295
I,25,incongruent,297
I,26,incongruent,310
I,27,incongruent,277
I,28,incongruent,315
I,29,incongruent,302
I,30,incongruent,298
I,31,incongruent,316
I,32,incongruent,318
I,33,incongruent,345
I,34,incongruent,266
I,35,incongruent,298
I,36,incongruent,346
J,1,congruent,250
J,2,congruent,273
J,3,congruent,258
J,4,congruent,226
J,5,congruent,273
J,6,congruent,273
J,7,congruent,251
J,8,congruent,204
J,9,congruent,203
J,10,congruent,230
J,11,congruent,293
J,12,congruent,220
J,13,congruent,224
J,14,congruent,238
J,15,congruent,244
J,16,congruent,282
J,17,congruent,239
J,18,congruent,301
J,19,incongruent,326
J,20,incongruent,321
J,21,incongruent,319
J,22,incongruent,331
J,23,incongruent,292
J,24,incongruent,287
J,25,incongruent,285
J,26,incongruent,289
J,27,incongruent,333
J,28,incongruent,300
J,29,incongruent,310
J,30,incongruent,266
J,31,incongruent,316
J,32,incongruent,328
J,33,incongruent,325
J,34,incongruent,274
J,35,incongruent,330
J,36,incongruent,288
K,1,congruent,272
K,2,congruent,274
K,3,congruent,303
K,4,congruent,274
K,5,congruent,224
K,6,congruent,241
K,7,congruent,256
K,8,congruent,223
K,9,congruent,266
K,10,congruent,316
K,11,congruent,250
K,12,congruent,256
K,13,congruent,272
K,14,congruent,260
K,15,congruent,245
K,16,congruent,257
K,17,congruent,259
K,18,congruent,249
K,19,incongruent,303
K,20,incongruent,323
K,21,incongruent,306
K,22,incongruent,290
K,23,incongruent,300
K,24,incongruent,301
K,25,incongruent,311
K,26,incongruent,319
K,27,incongruent,276
K,28,incongruent,339
K,29,incongruent,301
K,30,incongruent,310
K,31,incongruent,287
K,32,incongruent,279
K,33,incongruent,296
K,34,incongruent,272
K,35,incongruent,296
K,36,incongruent,314
L,1,congruent,287
L,2,congruent,267
L,3,congruent,225
L,4,congruent,244
L,5,congruent,215
L,6,congruent,252
L,7,congruent,260
L,8,congruent,243
L,9,congruent,260
L,10,congruent,325
L,11,congruent,270
L,12,congruent,284
L,13,congruent,238
L,14,congruent,213
L,15,congruent,270
L,16,congruent,300
L,17,congruent,236
L,18,congruent,239
L,19,incongruent,277
L,20,incongruent,308
L,21,incongruent,362
L,22,incongruent,329
L,23,incongruent,320
L,24,incongruent,295
L,25,incongruent,314
L,26,incongruent,322
L,27,incongruent,253
L,28,incongruent,368
L,29,incongruent,271
L,30,incongruent,317
L,31,incongruent,312
L,32,incongruent,337
L,33,incongruent,322
L,34,incongruent,286
L,35,incongruent,310
L,36,incongruent,304
